run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_171336,USD/JPY,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,REJECT,60,0.350000,0.977123,-0.000062,-0.000062,-0.039060,-0.080740,-0.065664,0.060060,16.366667,-0.005254,-0.005254,0.018468,-0.041641,0.466667,,,mt5
run_20260427_171336,USD/JPY,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,REJECT,60,0.350000,0.977123,-0.000062,-0.000062,-0.039060,-0.080740,-0.065664,0.060060,16.366667,-0.005254,-0.005254,0.018468,-0.041641,0.466667,,,mt5
run_20260427_171336,USD/JPY,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,REJECT,38,0.368421,0.485678,-0.002100,-0.002100,-0.077660,-2.158337,-1.828002,0.038038,25.842105,-0.077660,-0.077660,-0.023924,-0.065817,0.461333,,,mt5
run_20260427_171336,USD/JPY,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,REJECT,38,0.368421,0.478826,-0.002158,-0.002158,-0.079717,-2.204665,-1.870676,0.038038,25.736842,-0.079717,-0.079717,-0.023924,-0.067901,0.461333,,,mt5
run_20260427_171336,USD/JPY,forex,H4,breakout,london_breakout,atr_expand_min=0.0|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20,mt5
run_20260427_171336,USD/JPY,forex,H4,breakout,london_breakout,atr_expand_min=0.5|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,,,only 18 trades < min 20,mt5
run_20260427_171336,USD/JPY,forex,H4,breakout,ny_breakout,atr_expand_min=0.0|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260427_171336,USD/JPY,forex,H4,breakout,ny_breakout,atr_expand_min=0.5|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260427_171336,AUD/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.0|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,,,only 13 trades < min 20,mt5
run_20260427_171336,AUD/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.5|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,,,only 13 trades < min 20,mt5
run_20260427_171336,AUD/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.0|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260427_171336,AUD/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.5|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260427_171336,NZD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,REJECT,43,0.255814,0.579538,-0.002277,-0.002277,-0.115968,-1.602877,-1.328910,0.043043,21.116279,-0.095812,-0.095812,-0.065351,-0.036589,0.659299,,,mt5
run_20260427_171336,NZD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,REJECT,43,0.255814,0.570891,-0.002324,-0.002324,-0.117736,-1.639370,-1.360397,0.043043,21.069767,-0.097620,-0.097620,-0.065351,-0.038516,0.668143,,,mt5
run_20260427_171336,NZD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,REJECT,35,0.228571,0.470684,-0.003368,-0.003368,-0.131677,-2.220833,-1.893232,0.035035,19.171429,-0.113102,-0.113102,-0.064857,-0.051591,0.681972,,,mt5
run_20260427_171336,NZD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,REJECT,63,0.317460,0.678119,-0.001379,-0.001379,-0.119805,-1.399891,-1.149596,0.063063,15.634921,-0.085868,-0.085868,0.020230,-0.099148,0.466667,,,mt5
run_20260427_171336,NZD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,REJECT,62,0.322581,0.698813,-0.001274,-0.001274,-0.119805,-1.278539,-1.048381,0.062062,15.725806,-0.078583,-0.078583,0.028360,-0.099148,0.466667,,,mt5
run_20260427_171336,NZD/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.0|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,,,only 18 trades < min 20,mt5
run_20260427_171336,NZD/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.5|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,,,only 18 trades < min 20,mt5
run_20260427_171336,NZD/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.0|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260427_171336,NZD/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.5|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
